sample1_name,sample2_name,sample1_mos,sample2_mos
loot_12.ply,longdress_31.ply,8.267307692,6.985969388
loot_12.ply,longdress_32.ply,8.267307692,4.55
loot_12.ply,longdress_33.ply,8.267307692,2.515625
loot_12.ply,longdress_34.ply,8.267307692,1.987244898
loot_12.ply,longdress_35.ply,8.267307692,1.448979592
loot_12.ply,longdress_36.ply,8.267307692,8.325
loot_12.ply,longdress_37.ply,8.267307692,6.008333333
loot_12.ply,longdress_38.ply,8.267307692,4.825
loot_12.ply,longdress_39.ply,8.267307692,2.330769231
loot_12.ply,longdress_40.ply,8.267307692,1.783333333
loot_12.ply,longdress_41.ply,8.267307692,1.433333333
loot_12.ply,statue_0.ply,8.267307692,6.908333333
loot_12.ply,statue_1.ply,8.267307692,7.6328125
loot_12.ply,statue_2.ply,8.267307692,6.168367347
loot_12.ply,statue_3.ply,8.267307692,4.93877551
loot_12.ply,statue_4.ply,8.267307692,3.015625
loot_12.ply,statue_5.ply,8.267307692,1.453125
loot_12.ply,statue_6.ply,8.267307692,7.40625
loot_12.ply,statue_7.ply,8.267307692,5.459183673
loot_12.ply,statue_8.ply,8.267307692,6.4
loot_12.ply,statue_9.ply,8.267307692,5.899234694
loot_12.ply,statue_10.ply,8.267307692,6.588461538
loot_12.ply,statue_11.ply,8.267307692,5.107692308
loot_12.ply,statue_12.ply,8.267307692,7.825
loot_12.ply,statue_13.ply,8.267307692,6.133333333
loot_12.ply,statue_14.ply,8.267307692,6.054846939
loot_12.ply,statue_15.ply,8.267307692,3.965384615
loot_12.ply,statue_16.ply,8.267307692,3.4921875
loot_12.ply,statue_17.ply,8.267307692,1.1875
loot_12.ply,statue_18.ply,8.267307692,7.141666667
loot_12.ply,statue_19.ply,8.267307692,6.762755102
loot_12.ply,statue_20.ply,8.267307692,6.1328125
loot_12.ply,statue_21.ply,8.267307692,3.441326531
loot_12.ply,statue_22.ply,8.267307692,2.5546875
loot_12.ply,statue_23.ply,8.267307692,1.0
loot_12.ply,statue_24.ply,8.267307692,5.81377551
loot_12.ply,statue_25.ply,8.267307692,5.808673469
loot_12.ply,statue_26.ply,8.267307692,4.765625
loot_12.ply,statue_27.ply,8.267307692,1.916666667
loot_12.ply,statue_28.ply,8.267307692,2.073979592
loot_12.ply,statue_29.ply,8.267307692,1.0
loot_12.ply,statue_30.ply,8.267307692,6.795918367
loot_12.ply,statue_31.ply,8.267307692,6.525
loot_12.ply,statue_32.ply,8.267307692,6.536989796
loot_12.ply,statue_33.ply,8.267307692,2.85
loot_12.ply,statue_34.ply,8.267307692,1.625
loot_12.ply,statue_35.ply,8.267307692,1.69005102
loot_12.ply,statue_36.ply,8.267307692,8.121153846
loot_12.ply,statue_37.ply,8.267307692,6.784615385
loot_12.ply,statue_38.ply,8.267307692,5.184615385
loot_12.ply,statue_39.ply,8.267307692,3.1796875
loot_12.ply,statue_40.ply,8.267307692,2.463010204
loot_12.ply,statue_41.ply,8.267307692,1.617307692
loot_12.ply,shiva_0.ply,8.267307692,6.558333333
loot_12.ply,shiva_1.ply,8.267307692,7.834615385
loot_12.ply,shiva_2.ply,8.267307692,7.767307692
loot_12.ply,shiva_3.ply,8.267307692,5.991666667
loot_12.ply,shiva_4.ply,8.267307692,6.6171875
loot_12.ply,shiva_5.ply,8.267307692,3.262755102
loot_12.ply,shiva_6.ply,8.267307692,8.5
loot_12.ply,shiva_7.ply,8.267307692,6.917091837
loot_12.ply,shiva_8.ply,8.267307692,7.844230769
loot_12.ply,shiva_9.ply,8.267307692,7.62244898
loot_12.ply,shiva_10.ply,8.267307692,6.784615385
loot_12.ply,shiva_11.ply,8.267307692,6.244897959
loot_12.ply,shiva_12.ply,8.267307692,6.975
loot_12.ply,shiva_13.ply,8.267307692,6.816666667
loot_12.ply,shiva_14.ply,8.267307692,6.591666667
loot_12.ply,shiva_15.ply,8.267307692,6.331632653
loot_12.ply,shiva_16.ply,8.267307692,5.943877551
loot_12.ply,shiva_17.ply,8.267307692,3.4609375
loot_12.ply,shiva_18.ply,8.267307692,7.401785714
loot_12.ply,shiva_19.ply,8.267307692,6.833333333
loot_12.ply,shiva_20.ply,8.267307692,7.9921875
loot_12.ply,shiva_21.ply,8.267307692,6.001923077
loot_12.ply,shiva_22.ply,8.267307692,5.0078125
loot_12.ply,shiva_23.ply,8.267307692,2.955357143
loot_12.ply,shiva_24.ply,8.267307692,6.525
loot_12.ply,shiva_25.ply,8.267307692,7.78125
loot_12.ply,shiva_26.ply,8.267307692,5.724489796
loot_12.ply,shiva_27.ply,8.267307692,3.3984375
loot_12.ply,shiva_28.ply,8.267307692,2.021153846
loot_12.ply,shiva_29.ply,8.267307692,1.216666667
loot_12.ply,shiva_30.ply,8.267307692,8.8359375
loot_12.ply,shiva_31.ply,8.267307692,6.825
loot_12.ply,shiva_32.ply,8.267307692,5.75
loot_12.ply,shiva_33.ply,8.267307692,2.830769231
loot_12.ply,shiva_34.ply,8.267307692,2.320153061
loot_12.ply,shiva_35.ply,8.267307692,1.600765306
loot_12.ply,shiva_36.ply,8.267307692,7.084183673
loot_12.ply,shiva_37.ply,8.267307692,6.673469388
loot_12.ply,shiva_38.ply,8.267307692,5.828125
loot_12.ply,shiva_39.ply,8.267307692,3.733333333
loot_12.ply,shiva_40.ply,8.267307692,3.041666667
loot_12.ply,shiva_41.ply,8.267307692,2.108333333
loot_12.ply,hhi_0.ply,8.267307692,9.516666667
loot_12.ply,hhi_1.ply,8.267307692,7.7109375
loot_12.ply,hhi_2.ply,8.267307692,8.9453125
loot_12.ply,hhi_3.ply,8.267307692,7.371153846
loot_12.ply,hhi_4.ply,8.267307692,4.183333333
loot_12.ply,hhi_5.ply,8.267307692,1.953125
loot_12.ply,hhi_6.ply,8.267307692,9.796875
loot_12.ply,hhi_7.ply,8.267307692,6.776923077
loot_12.ply,hhi_8.ply,8.267307692,6.107692308
loot_12.ply,hhi_9.ply,8.267307692,6.140625
loot_12.ply,hhi_10.ply,8.267307692,4.808333333
loot_12.ply,hhi_11.ply,8.267307692,5.021153846
loot_12.ply,hhi_12.ply,8.267307692,8.741666667
loot_12.ply,hhi_13.ply,8.267307692,6.534615385
loot_12.ply,hhi_14.ply,8.267307692,7.015625
loot_12.ply,hhi_15.ply,8.267307692,4.9296875
loot_12.ply,hhi_16.ply,8.267307692,4.056122449
loot_12.ply,hhi_17.ply,8.267307692,1.785714286
loot_12.ply,hhi_18.ply,8.267307692,8.238461538
loot_12.ply,hhi_19.ply,8.267307692,7.399234694
loot_12.ply,hhi_20.ply,8.267307692,5.016666667
loot_12.ply,hhi_21.ply,8.267307692,4.308333333
loot_12.ply,hhi_22.ply,8.267307692,2.4453125
loot_12.ply,hhi_23.ply,8.267307692,1.905769231
loot_12.ply,hhi_24.ply,8.267307692,7.680769231
loot_12.ply,hhi_25.ply,8.267307692,6.366666667
loot_12.ply,hhi_26.ply,8.267307692,4.5625
loot_12.ply,hhi_27.ply,8.267307692,2.208333333
loot_12.ply,hhi_28.ply,8.267307692,1.540384615
loot_12.ply,hhi_29.ply,8.267307692,1.0
loot_12.ply,hhi_30.ply,8.267307692,9.464285714
loot_12.ply,hhi_31.ply,8.267307692,8.3125
loot_12.ply,hhi_32.ply,8.267307692,6.836734694
loot_12.ply,hhi_33.ply,8.267307692,3.475
loot_12.ply,hhi_34.ply,8.267307692,1.867307692
loot_12.ply,hhi_35.ply,8.267307692,1.1953125
loot_12.ply,hhi_36.ply,8.267307692,8.219230769
loot_12.ply,hhi_37.ply,8.267307692,5.842307692
loot_12.ply,hhi_38.ply,8.267307692,4.920918367
loot_12.ply,hhi_39.ply,8.267307692,2.4921875
loot_12.ply,hhi_40.ply,8.267307692,2.083333333
loot_12.ply,hhi_41.ply,8.267307692,1.5
loot_13.ply,loot_14.ply,8.613520408,7.676020408
loot_13.ply,loot_15.ply,8.613520408,5.78125
loot_13.ply,loot_16.ply,8.613520408,2.975
loot_13.ply,loot_17.ply,8.613520408,1.85
loot_13.ply,loot_18.ply,8.613520408,8.180769231
loot_13.ply,loot_19.ply,8.613520408,6.925
loot_13.ply,loot_20.ply,8.613520408,4.8
loot_13.ply,loot_21.ply,8.613520408,4.299744898
loot_13.ply,loot_22.ply,8.613520408,2.283333333
loot_13.ply,loot_23.ply,8.613520408,1.223076923
loot_13.ply,loot_24.ply,8.613520408,7.190384615
loot_13.ply,loot_25.ply,8.613520408,7.28125
loot_13.ply,loot_26.ply,8.613520408,4.166666667
loot_13.ply,loot_27.ply,8.613520408,2.376923077
loot_13.ply,loot_28.ply,8.613520408,1.703846154
loot_13.ply,loot_29.ply,8.613520408,1.0
loot_13.ply,loot_30.ply,8.613520408,7.341666667
loot_13.ply,loot_31.ply,8.613520408,7.765306122
loot_13.ply,loot_32.ply,8.613520408,4.775
loot_13.ply,loot_33.ply,8.613520408,2.825
loot_13.ply,loot_34.ply,8.613520408,2.492346939
loot_13.ply,loot_35.ply,8.613520408,1.223076923
loot_13.ply,loot_36.ply,8.613520408,8.344230769
loot_13.ply,loot_37.ply,8.613520408,6.7
loot_13.ply,loot_38.ply,8.613520408,4.25
loot_13.ply,loot_39.ply,8.613520408,2.758333333
loot_13.ply,loot_40.ply,8.613520408,1.934615385
loot_13.ply,loot_41.ply,8.613520408,1.2
loot_13.ply,soldier_0.ply,8.613520408,8.3203125
loot_13.ply,soldier_1.ply,8.613520408,5.783333333
loot_13.ply,soldier_2.ply,8.613520408,5.832692308
loot_13.ply,soldier_3.ply,8.613520408,6.175
loot_13.ply,soldier_4.ply,8.613520408,5.083333333
loot_13.ply,soldier_5.ply,8.613520408,3.835459184
loot_13.ply,soldier_6.ply,8.613520408,9.583333333
loot_13.ply,soldier_7.ply,8.613520408,6.950255102
loot_13.ply,soldier_8.ply,8.613520408,5.813461538
loot_13.ply,soldier_9.ply,8.613520408,6.069230769
loot_13.ply,soldier_10.ply,8.613520408,4.516666667
loot_13.ply,soldier_11.ply,8.613520408,3.909438776
loot_13.ply,soldier_12.ply,8.613520408,7.615384615
loot_13.ply,soldier_13.ply,8.613520408,8.5234375
loot_13.ply,soldier_14.ply,8.613520408,7.68877551
loot_13.ply,soldier_15.ply,8.613520408,5.623076923
loot_13.ply,soldier_16.ply,8.613520408,4.1171875
loot_13.ply,soldier_17.ply,8.613520408,1.934615385
loot_13.ply,soldier_18.ply,8.613520408,9.178571429
loot_13.ply,soldier_19.ply,8.613520408,8.1328125
loot_13.ply,soldier_20.ply,8.613520408,5.765625
loot_13.ply,soldier_21.ply,8.613520408,4.463461538
loot_13.ply,soldier_22.ply,8.613520408,3.1640625
loot_13.ply,soldier_23.ply,8.613520408,1.491666667
loot_13.ply,soldier_24.ply,8.613520408,7.816666667
loot_13.ply,soldier_25.ply,8.613520408,5.833333333
loot_13.ply,soldier_26.ply,8.613520408,4.5546875
loot_13.ply,soldier_27.ply,8.613520408,1.7265625
loot_13.ply,soldier_28.ply,8.613520408,1.781887755
loot_13.ply,soldier_29.ply,8.613520408,1.0
loot_13.ply,soldier_30.ply,8.613520408,7.825
loot_13.ply,soldier_31.ply,8.613520408,7.6640625
loot_13.ply,soldier_32.ply,8.613520408,4.334615385
loot_13.ply,soldier_33.ply,8.613520408,2.280769231
loot_13.ply,soldier_34.ply,8.613520408,1.8671875
loot_13.ply,soldier_35.ply,8.613520408,1.234693878
loot_13.ply,soldier_36.ply,8.613520408,8.65
loot_13.ply,soldier_37.ply,8.613520408,7.084183673
loot_13.ply,soldier_38.ply,8.613520408,4.358333333
loot_13.ply,soldier_39.ply,8.613520408,2.75
loot_13.ply,soldier_40.ply,8.613520408,2.320153061
loot_13.ply,soldier_41.ply,8.613520408,1.4140625
loot_13.ply,ULB Unicorn_0.ply,8.613520408,8.220663265
loot_13.ply,ULB Unicorn_1.ply,8.613520408,7.405769231
loot_13.ply,ULB Unicorn_2.ply,8.613520408,6.975
loot_13.ply,ULB Unicorn_3.ply,8.613520408,6.1015625
loot_13.ply,ULB Unicorn_4.ply,8.613520408,4.963461538
loot_13.ply,ULB Unicorn_5.ply,8.613520408,2.380102041
loot_13.ply,ULB Unicorn_6.ply,8.613520408,7.688461538
loot_13.ply,ULB Unicorn_7.ply,8.613520408,8.3671875
loot_13.ply,ULB Unicorn_8.ply,8.613520408,6.553571429
loot_13.ply,ULB Unicorn_9.ply,8.613520408,6.880769231
loot_13.ply,ULB Unicorn_10.ply,8.613520408,6.348076923
loot_13.ply,ULB Unicorn_11.ply,8.613520408,5.9453125
loot_13.ply,ULB Unicorn_12.ply,8.613520408,7.352040816
loot_13.ply,ULB Unicorn_13.ply,8.613520408,5.857692308
loot_13.ply,ULB Unicorn_14.ply,8.613520408,6.226923077
loot_13.ply,ULB Unicorn_15.ply,8.613520408,5.525510204
loot_13.ply,ULB Unicorn_16.ply,8.613520408,3.5859375
loot_13.ply,ULB Unicorn_17.ply,8.613520408,1.848076923
loot_13.ply,ULB Unicorn_18.ply,8.613520408,6.841666667
loot_13.ply,ULB Unicorn_19.ply,8.613520408,6.5703125
loot_13.ply,ULB Unicorn_20.ply,8.613520408,5.141666667
loot_13.ply,ULB Unicorn_21.ply,8.613520408,4.234375
loot_13.ply,ULB Unicorn_22.ply,8.613520408,3.455769231
loot_13.ply,ULB Unicorn_23.ply,8.613520408,1.37755102
loot_13.ply,ULB Unicorn_24.ply,8.613520408,7.2
loot_13.ply,ULB Unicorn_25.ply,8.613520408,5.9296875
loot_13.ply,ULB Unicorn_26.ply,8.613520408,4.6328125
loot_13.ply,ULB Unicorn_27.ply,8.613520408,2.067602041
loot_13.ply,ULB Unicorn_28.ply,8.613520408,1.5
loot_13.ply,ULB Unicorn_29.ply,8.613520408,1.223076923
loot_13.ply,ULB Unicorn_30.ply,8.613520408,7.767857143
loot_13.ply,ULB Unicorn_31.ply,8.613520408,7.155612245
loot_13.ply,ULB Unicorn_32.ply,8.613520408,4.590561224
loot_13.ply,ULB Unicorn_33.ply,8.613520408,2.609375
loot_13.ply,ULB Unicorn_34.ply,8.613520408,1.857692308
loot_13.ply,ULB Unicorn_35.ply,8.613520408,1.3
loot_13.ply,ULB Unicorn_36.ply,8.613520408,8.375
loot_13.ply,ULB Unicorn_37.ply,8.613520408,7.066326531
loot_13.ply,ULB Unicorn_38.ply,8.613520408,5.15
loot_13.ply,ULB Unicorn_39.ply,8.613520408,3.103316327
loot_13.ply,ULB Unicorn_40.ply,8.613520408,2.2
loot_13.ply,ULB Unicorn_41.ply,8.613520408,1.306122449
loot_13.ply,longdress_0.ply,8.613520408,8.50127551
loot_13.ply,longdress_1.ply,8.613520408,6.159615385
loot_13.ply,longdress_2.ply,8.613520408,6.3046875
loot_13.ply,longdress_3.ply,8.613520408,5.5078125
loot_13.ply,longdress_4.ply,8.613520408,7.117346939
loot_13.ply,longdress_5.ply,8.613520408,3.40625
loot_13.ply,longdress_6.ply,8.613520408,9.682692308
loot_13.ply,longdress_7.ply,8.613520408,7.526923077
loot_13.ply,longdress_8.ply,8.613520408,6.709615385
loot_13.ply,longdress_9.ply,8.613520408,4.927295918
loot_13.ply,longdress_10.ply,8.613520408,4.90625
loot_13.ply,longdress_11.ply,8.613520408,4.091666667
loot_13.ply,longdress_12.ply,8.613520408,8.161538462
loot_13.ply,longdress_13.ply,8.613520408,8.381377551
loot_13.ply,longdress_14.ply,8.613520408,7.744897959
loot_13.ply,longdress_15.ply,8.613520408,5.7578125
loot_13.ply,longdress_16.ply,8.613520408,4.421875
loot_13.ply,longdress_17.ply,8.613520408,2.126923077
loot_13.ply,longdress_18.ply,8.613520408,9.171875
loot_13.ply,longdress_19.ply,8.613520408,6.783333333
loot_13.ply,longdress_20.ply,8.613520408,5.849489796
loot_13.ply,longdress_21.ply,8.613520408,4.136538462
loot_13.ply,longdress_22.ply,8.613520408,3.62372449
loot_13.ply,longdress_23.ply,8.613520408,1.790384615
loot_13.ply,longdress_24.ply,8.613520408,7.833333333
loot_13.ply,longdress_25.ply,8.613520408,6.640384615
loot_13.ply,longdress_26.ply,8.613520408,5.166666667
loot_13.ply,longdress_27.ply,8.613520408,3.191666667
loot_13.ply,longdress_28.ply,8.613520408,1.4453125
loot_13.ply,longdress_29.ply,8.613520408,1.075
loot_13.ply,longdress_30.ply,8.613520408,7.358333333
loot_13.ply,longdress_31.ply,8.613520408,6.985969388
loot_13.ply,longdress_32.ply,8.613520408,4.55
loot_13.ply,longdress_33.ply,8.613520408,2.515625
loot_13.ply,longdress_34.ply,8.613520408,1.987244898
loot_13.ply,longdress_35.ply,8.613520408,1.448979592
loot_13.ply,longdress_36.ply,8.613520408,8.325
loot_13.ply,longdress_37.ply,8.613520408,6.008333333
loot_13.ply,longdress_38.ply,8.613520408,4.825
loot_13.ply,longdress_39.ply,8.613520408,2.330769231
loot_13.ply,longdress_40.ply,8.613520408,1.783333333
loot_13.ply,longdress_41.ply,8.613520408,1.433333333
loot_13.ply,statue_0.ply,8.613520408,6.908333333
loot_13.ply,statue_1.ply,8.613520408,7.6328125
loot_13.ply,statue_2.ply,8.613520408,6.168367347
loot_13.ply,statue_3.ply,8.613520408,4.93877551
loot_13.ply,statue_4.ply,8.613520408,3.015625
loot_13.ply,statue_5.ply,8.613520408,1.453125
loot_13.ply,statue_6.ply,8.613520408,7.40625
loot_13.ply,statue_7.ply,8.613520408,5.459183673
loot_13.ply,statue_8.ply,8.613520408,6.4
loot_13.ply,statue_9.ply,8.613520408,5.899234694
loot_13.ply,statue_10.ply,8.613520408,6.588461538
loot_13.ply,statue_11.ply,8.613520408,5.107692308
loot_13.ply,statue_12.ply,8.613520408,7.825
loot_13.ply,statue_13.ply,8.613520408,6.133333333
loot_13.ply,statue_14.ply,8.613520408,6.054846939
loot_13.ply,statue_15.ply,8.613520408,3.965384615
loot_13.ply,statue_16.ply,8.613520408,3.4921875
loot_13.ply,statue_17.ply,8.613520408,1.1875
loot_13.ply,statue_18.ply,8.613520408,7.141666667
loot_13.ply,statue_19.ply,8.613520408,6.762755102
loot_13.ply,statue_20.ply,8.613520408,6.1328125
loot_13.ply,statue_21.ply,8.613520408,3.441326531
loot_13.ply,statue_22.ply,8.613520408,2.5546875
loot_13.ply,statue_23.ply,8.613520408,1.0
loot_13.ply,statue_24.ply,8.613520408,5.81377551
loot_13.ply,statue_25.ply,8.613520408,5.808673469
loot_13.ply,statue_26.ply,8.613520408,4.765625
loot_13.ply,statue_27.ply,8.613520408,1.916666667
loot_13.ply,statue_28.ply,8.613520408,2.073979592
loot_13.ply,statue_29.ply,8.613520408,1.0
loot_13.ply,statue_30.ply,8.613520408,6.795918367
loot_13.ply,statue_31.ply,8.613520408,6.525
loot_13.ply,statue_32.ply,8.613520408,6.536989796
loot_13.ply,statue_33.ply,8.613520408,2.85
loot_13.ply,statue_34.ply,8.613520408,1.625
loot_13.ply,statue_35.ply,8.613520408,1.69005102
loot_13.ply,statue_36.ply,8.613520408,8.121153846
loot_13.ply,statue_37.ply,8.613520408,6.784615385
loot_13.ply,statue_38.ply,8.613520408,5.184615385
loot_13.ply,statue_39.ply,8.613520408,3.1796875
loot_13.ply,statue_40.ply,8.613520408,2.463010204
loot_13.ply,statue_41.ply,8.613520408,1.617307692
loot_13.ply,shiva_0.ply,8.613520408,6.558333333
loot_13.ply,shiva_1.ply,8.613520408,7.834615385
loot_13.ply,shiva_2.ply,8.613520408,7.767307692
loot_13.ply,shiva_3.ply,8.613520408,5.991666667
loot_13.ply,shiva_4.ply,8.613520408,6.6171875
loot_13.ply,shiva_5.ply,8.613520408,3.262755102
loot_13.ply,shiva_6.ply,8.613520408,8.5
loot_13.ply,shiva_7.ply,8.613520408,6.917091837
loot_13.ply,shiva_8.ply,8.613520408,7.844230769
loot_13.ply,shiva_9.ply,8.613520408,7.62244898
loot_13.ply,shiva_10.ply,8.613520408,6.784615385
loot_13.ply,shiva_11.ply,8.613520408,6.244897959
loot_13.ply,shiva_12.ply,8.613520408,6.975
loot_13.ply,shiva_13.ply,8.613520408,6.816666667
loot_13.ply,shiva_14.ply,8.613520408,6.591666667
loot_13.ply,shiva_15.ply,8.613520408,6.331632653
loot_13.ply,shiva_16.ply,8.613520408,5.943877551
loot_13.ply,shiva_17.ply,8.613520408,3.4609375
loot_13.ply,shiva_18.ply,8.613520408,7.401785714
loot_13.ply,shiva_19.ply,8.613520408,6.833333333
loot_13.ply,shiva_20.ply,8.613520408,7.9921875
loot_13.ply,shiva_21.ply,8.613520408,6.001923077
loot_13.ply,shiva_22.ply,8.613520408,5.0078125
loot_13.ply,shiva_23.ply,8.613520408,2.955357143
loot_13.ply,shiva_24.ply,8.613520408,6.525
loot_13.ply,shiva_25.ply,8.613520408,7.78125
loot_13.ply,shiva_26.ply,8.613520408,5.724489796
loot_13.ply,shiva_27.ply,8.613520408,3.3984375
loot_13.ply,shiva_28.ply,8.613520408,2.021153846
loot_13.ply,shiva_29.ply,8.613520408,1.216666667
loot_13.ply,shiva_30.ply,8.613520408,8.8359375
loot_13.ply,shiva_31.ply,8.613520408,6.825
loot_13.ply,shiva_32.ply,8.613520408,5.75
loot_13.ply,shiva_33.ply,8.613520408,2.830769231
loot_13.ply,shiva_34.ply,8.613520408,2.320153061
loot_13.ply,shiva_35.ply,8.613520408,1.600765306
loot_13.ply,shiva_36.ply,8.613520408,7.084183673
loot_13.ply,shiva_37.ply,8.613520408,6.673469388
loot_13.ply,shiva_38.ply,8.613520408,5.828125
loot_13.ply,shiva_39.ply,8.613520408,3.733333333
loot_13.ply,shiva_40.ply,8.613520408,3.041666667
loot_13.ply,shiva_41.ply,8.613520408,2.108333333
loot_13.ply,hhi_0.ply,8.613520408,9.516666667
loot_13.ply,hhi_1.ply,8.613520408,7.7109375
loot_13.ply,hhi_2.ply,8.613520408,8.9453125
loot_13.ply,hhi_3.ply,8.613520408,7.371153846
loot_13.ply,hhi_4.ply,8.613520408,4.183333333
loot_13.ply,hhi_5.ply,8.613520408,1.953125
loot_13.ply,hhi_6.ply,8.613520408,9.796875
loot_13.ply,hhi_7.ply,8.613520408,6.776923077
loot_13.ply,hhi_8.ply,8.613520408,6.107692308
loot_13.ply,hhi_9.ply,8.613520408,6.140625
loot_13.ply,hhi_10.ply,8.613520408,4.808333333
loot_13.ply,hhi_11.ply,8.613520408,5.021153846
loot_13.ply,hhi_12.ply,8.613520408,8.741666667
loot_13.ply,hhi_13.ply,8.613520408,6.534615385
loot_13.ply,hhi_14.ply,8.613520408,7.015625
loot_13.ply,hhi_15.ply,8.613520408,4.9296875
loot_13.ply,hhi_16.ply,8.613520408,4.056122449
loot_13.ply,hhi_17.ply,8.613520408,1.785714286
loot_13.ply,hhi_18.ply,8.613520408,8.238461538
loot_13.ply,hhi_19.ply,8.613520408,7.399234694
loot_13.ply,hhi_20.ply,8.613520408,5.016666667
loot_13.ply,hhi_21.ply,8.613520408,4.308333333
loot_13.ply,hhi_22.ply,8.613520408,2.4453125
loot_13.ply,hhi_23.ply,8.613520408,1.905769231
loot_13.ply,hhi_24.ply,8.613520408,7.680769231
loot_13.ply,hhi_25.ply,8.613520408,6.366666667
loot_13.ply,hhi_26.ply,8.613520408,4.5625
loot_13.ply,hhi_27.ply,8.613520408,2.208333333
loot_13.ply,hhi_28.ply,8.613520408,1.540384615
loot_13.ply,hhi_29.ply,8.613520408,1.0
loot_13.ply,hhi_30.ply,8.613520408,9.464285714
loot_13.ply,hhi_31.ply,8.613520408,8.3125
loot_13.ply,hhi_32.ply,8.613520408,6.836734694
loot_13.ply,hhi_33.ply,8.613520408,3.475
loot_13.ply,hhi_34.ply,8.613520408,1.867307692
loot_13.ply,hhi_35.ply,8.613520408,1.1953125
loot_13.ply,hhi_36.ply,8.613520408,8.219230769
loot_13.ply,hhi_37.ply,8.613520408,5.842307692
loot_13.ply,hhi_38.ply,8.613520408,4.920918367
loot_13.ply,hhi_39.ply,8.613520408,2.4921875
loot_13.ply,hhi_40.ply,8.613520408,2.083333333
loot_13.ply,hhi_41.ply,8.613520408,1.5
loot_14.ply,loot_15.ply,7.676020408,5.78125
loot_14.ply,loot_16.ply,7.676020408,2.975
loot_14.ply,loot_17.ply,7.676020408,1.85
loot_14.ply,loot_18.ply,7.676020408,8.180769231
loot_14.ply,loot_19.ply,7.676020408,6.925
loot_14.ply,loot_20.ply,7.676020408,4.8
loot_14.ply,loot_21.ply,7.676020408,4.299744898
loot_14.ply,loot_22.ply,7.676020408,2.283333333
loot_14.ply,loot_23.ply,7.676020408,1.223076923
loot_14.ply,loot_24.ply,7.676020408,7.190384615
loot_14.ply,loot_25.ply,7.676020408,7.28125
loot_14.ply,loot_26.ply,7.676020408,4.166666667
loot_14.ply,loot_27.ply,7.676020408,2.376923077
loot_14.ply,loot_28.ply,7.676020408,1.703846154
loot_14.ply,loot_29.ply,7.676020408,1.0
loot_14.ply,loot_30.ply,7.676020408,7.341666667
loot_14.ply,loot_31.ply,7.676020408,7.765306122
loot_14.ply,loot_32.ply,7.676020408,4.775
loot_14.ply,loot_33.ply,7.676020408,2.825
loot_14.ply,loot_34.ply,7.676020408,2.492346939
loot_14.ply,loot_35.ply,7.676020408,1.223076923
loot_14.ply,loot_36.ply,7.676020408,8.344230769
loot_14.ply,loot_37.ply,7.676020408,6.7
loot_14.ply,loot_38.ply,7.676020408,4.25
loot_14.ply,loot_39.ply,7.676020408,2.758333333
loot_14.ply,loot_40.ply,7.676020408,1.934615385
loot_14.ply,loot_41.ply,7.676020408,1.2
loot_14.ply,soldier_0.ply,7.676020408,8.3203125
loot_14.ply,soldier_1.ply,7.676020408,5.783333333
loot_14.ply,soldier_2.ply,7.676020408,5.832692308
loot_14.ply,soldier_3.ply,7.676020408,6.175
loot_14.ply,soldier_4.ply,7.676020408,5.083333333
loot_14.ply,soldier_5.ply,7.676020408,3.835459184
loot_14.ply,soldier_6.ply,7.676020408,9.583333333
loot_14.ply,soldier_7.ply,7.676020408,6.950255102
loot_14.ply,soldier_8.ply,7.676020408,5.813461538
loot_14.ply,soldier_9.ply,7.676020408,6.069230769
loot_14.ply,soldier_10.ply,7.676020408,4.516666667
loot_14.ply,soldier_11.ply,7.676020408,3.909438776
loot_14.ply,soldier_12.ply,7.676020408,7.615384615
loot_14.ply,soldier_13.ply,7.676020408,8.5234375
loot_14.ply,soldier_14.ply,7.676020408,7.68877551
loot_14.ply,soldier_15.ply,7.676020408,5.623076923
loot_14.ply,soldier_16.ply,7.676020408,4.1171875
loot_14.ply,soldier_17.ply,7.676020408,1.934615385
loot_14.ply,soldier_18.ply,7.676020408,9.178571429
loot_14.ply,soldier_19.ply,7.676020408,8.1328125
loot_14.ply,soldier_20.ply,7.676020408,5.765625
loot_14.ply,soldier_21.ply,7.676020408,4.463461538
loot_14.ply,soldier_22.ply,7.676020408,3.1640625
loot_14.ply,soldier_23.ply,7.676020408,1.491666667
loot_14.ply,soldier_24.ply,7.676020408,7.816666667
loot_14.ply,soldier_25.ply,7.676020408,5.833333333
loot_14.ply,soldier_26.ply,7.676020408,4.5546875
loot_14.ply,soldier_27.ply,7.676020408,1.7265625
